symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1DIV,ThaiDEX SET High Dividend ETF,SET,Miscellaneous,Investment Trusts/Mutual Funds,14.23,14.25,14.19,14.2,0.07047216349541781,,52658,THB
1I01BSET50,BCAP Set 50 Daily Invest ETF (-1X) Exchange Traded Fund Units,SET,Miscellaneous,Investment Trusts/Mutual Funds,3.34,3.35,3.34,3.35,-0.2976190476190413,,10100,THB
2I01BSET50,BCAP Set 50 Daily Inverse ETF (-2X) Exchange Traded Fund Units,SET,Miscellaneous,Investment Trusts/Mutual Funds,2.26,2.27,2.24,2.26,-0.4405286343612437,,262900,THB
2S,2S Metal Public Co. Ltd.,SET,Non-Energy Minerals,Steel,3.68,3.7,3.62,3.64,-0.5464480874316944,2012996026.0,666900,THB
2S.R,2S Metal Public Co. Ltd. NVDR,SET,Non-Energy Minerals,Steel,3.68,3.7,3.62,3.64,-0.5464480874316944,2012996026.0,666900,THB
2X01BSET50,BCAP Set 50 Daily Leveraged ETF (2X) Exchange Traded Fund Units,SET,Miscellaneous,Investment Trusts/Mutual Funds,8.7,8.75,8.68,8.7,0.2304147465437739,,19000,THB
3BBIF,3BB Internet Infrastructure Fund Units,SET,Miscellaneous,Investment Trusts/Mutual Funds,6.4,6.45,6.4,6.4,-0.7751937984496096,51600000000.0,5106248,THB
88TH,88(Thailand) Public Company Limited,SET,Consumer Non-Durables,Household/Personal Care,3.62,3.62,3.56,3.6,-0.5524861878453043,769250000.0,322138,THB
88TH.R,88(Thailand) Public Company Limited NVDR,SET,Consumer Non-Durables,Household/Personal Care,3.62,3.62,3.56,3.6,-0.5524861878453043,,322100,THB
A,Areeya Property Public Co. Ltd.,SET,Finance,Real Estate Development,2.02,2.02,2.02,2.02,-12.173913043478253,1979599981.0,3000,THB
A.R,Areeya Property Public Co. Ltd. NVDR,SET,Finance,Real Estate Development,2.02,2.02,2.02,2.02,-12.173913043478253,1979599981.0,3000,THB
A5,"Asset Five Group Public Co., Ltd.",SET,Finance,Real Estate Development,1.81,1.82,1.78,1.8,-0.5524861878453043,2188986578.0,11600,THB
A5.R,"Asset Five Group Public Co., Ltd. NVDR",SET,Finance,Real Estate Development,1.81,1.82,1.78,1.8,-0.5524861878453043,2188986578.0,11600,THB
AAI,Asian Alliance International Public Company Limited,SET,Consumer Non-Durables,Food: Specialty/Candy,4.18,4.18,4.12,4.14,-0.4807692307692419,8839999676.0,1401123,THB
AAI.R,Asian Alliance International Public Company Limited NVDR,SET,Consumer Non-Durables,Food: Specialty/Candy,4.18,4.18,4.12,4.14,-0.4807692307692419,8839999676.0,1401100,THB
AAOI03,"Applied Optoelectronics, Inc. Shs Thailand Depositary Receipts Repr 1 Sh",SET,Electronic Technology,Semiconductors,1.24,1.29,1.18,1.23,4.237288135593224,312069084085.6673,4064016,THB
AAOI23,Applied Optoelectronics Inc. Shs Thailand Depositary Receipts Repr 1 Sh,SET,Electronic Technology,Semiconductors,2.48,2.56,2.38,2.46,4.237288135593224,312069084085.6673,367405,THB
AAPL01,Apple Inc. Units Thailand Depositery Receipts Repr 0.01 Sh,SET,Electronic Technology,Telecommunications Equipment,30.5,30.75,30.25,30.75,0.0,152058369640724.9,60578,THB
AAPL03,Apple Inc. Units Thailand Depositery Receipts Repr 0.01 Sh,SET,Electronic Technology,Telecommunications Equipment,3.48,3.5,3.48,3.48,-0.571428571428572,152058369640724.9,41199,THB
AAPL19,Apple Inc. Units Thailand Depositery Receipts Repr 0.01 Sh,SET,Electronic Technology,Telecommunications Equipment,7.0,7.05,6.95,6.95,-1.4184397163120517,152058369640724.9,20605,THB
