symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AAYAN,A'ayan Leasing & Investment Co.,KSE,Finance,Real Estate Development,183.0,187.0,182.0,187.0,2.7472527472527473,120840570.0,6054719,KWF
AAYANRE,A'ayan Real Estate Company,KSE,Finance,Real Estate Development,133.0,136.0,132.0,133.0,0.0,59790141.0,5045458,KWF
ABAR,"Burgan Co. for Well Drilling, Trading & Maintenance SAK",KSE,Industrial Services,Contract Drilling,210.0,214.0,209.0,212.0,1.4354066985645932,54169664.0,873644,KWF
ABK,Al Ahli Bank Of Kuwait,KSE,Finance,Major Banks,285.0,288.0,285.0,286.0,0.3508771929824561,744698579.0,2015767,KWF
ACICO,ACICO Industries Co. (K.S.C),KSE,Non-Energy Minerals,Construction Materials,251.0,262.0,242.0,245.0,1.2396694214876034,79245540.0,3978911,KWF
AGLTY,Agility Public Warehousing Co. K.S.C.,KSE,Transportation,Air Freight/Couriers,164.0,174.0,163.0,171.0,6.211180124223603,403044556.0,92848968,KWF
AINS,Al-Ahleia Insurance Co.,KSE,Finance,Property/Casualty Insurance,809.0,810.0,809.0,810.0,0.0,188079279.0,1001,KWF
ALAQARIA,Kuwait Real Estate Holding Co. KSHC,KSE,Finance,Real Estate Development,64.0,65.8,63.5,65.0,0.0,12397649.0,1545910,KWF
ALDEERA,Al-Deera Holding Company,KSE,Finance,Financial Conglomerates,579.0,585.0,569.0,570.0,-1.5544041450777202,66322584.00000001,317291,KWF
ALEID,Al Eid Food Co. (K.S.C),KSE,Consumer Non-Durables,Food: Major Diversified,223.0,223.0,221.0,223.0,0.45045045045045046,69980985.0,1393663,KWF
ALG,Ali Alghanim Sons Automotive Company,KSE,Distribution Services,Wholesale Distributors,1079.0,1081.0,1075.0,1080.0,0.46511627906976744,387252414.0,693913,KWF
ALIMTIAZ,Al Imtiaz Investment Group K.S.C.C,KSE,Finance,Investment Managers,77.0,79.5,76.5,77.3,1.978891820580475,75211659.0,31675895,KWF
ALKOUT,Al-Kout Industrial Projects Co. KSC,KSE,Process Industries,Chemicals: Specialty,1298.0,1298.0,1205.0,1205.0,-11.78623718887262,144994446.0,1400,KWF
ALMANAR,Al Manar Financing & Leasing Company K.S.C.,KSE,Finance,Finance/Rental/Leasing,115.0,127.0,115.0,124.0,7.82608695652174,30858468.0,14674824,KWF
ALOLA,First Investment Co. K.S.C.P.,KSE,Finance,Investment Managers,157.0,158.0,152.0,153.0,0.6578947368421052,64666917.99999999,23648123,KWF
ALSAFAT,Al Safat Investment Co. KSCC,KSE,Finance,Real Estate Development,251.0,261.0,251.0,258.0,3.2,77586009.0,3032778,KWF
ALTIJARIA,Commercial Real Estate Co.,KSE,Miscellaneous,Investment Trusts/Mutual Funds,203.0,204.0,201.0,203.0,0.0,393317496.0,1147449,KWF
AMAR,Amar Finance & Leasing Co. KSCC,KSE,Finance,Real Estate Development,107.0,110.0,107.0,108.0,2.857142857142857,21085005.0,5431553,KWF
AQAR,Aqar Real Estate Investments Company (K.S.C.P),KSE,Finance,Real Estate Development,102.0,110.0,102.0,106.0,3.9215686274509802,21580595.0,5710881,KWF
ARABREC,Al-Arabiya Real Estate Co.,KSE,Finance,Real Estate Development,294.0,306.0,287.0,299.0,1.7006802721088436,109077209.0,12734297,KWF
AREEC,Ajial Real Estate Entertainment Co.(K.S.C.),KSE,Finance,Financial Conglomerates,310.0,310.0,301.0,309.0,1.3114754098360655,64874851.00000001,97354,KWF
ARGAN,Alargan International Real Estate Co.,KSE,Consumer Services,Hotels/Resorts/Cruise lines,169.0,171.0,164.0,166.0,0.0,45619893.0,5601768,KWF
ARKAN,Arkan Al-Kuwait Real Estate Co. (K.S.C.),KSE,Finance,Real Estate Development,198.0,210.0,197.0,208.0,6.666666666666667,59166166.0,3339502,KWF
ARZAN,Arzan Financial Group for Financing and Investment (KPSC),KSE,Finance,Investment Managers,353.0,370.0,350.0,352.0,1.1494252873563218,309321833.0,8517560,KWF
ASC,Automated Systems Co. KSCC,KSE,Technology Services,Information Technology Services,184.0,190.0,182.0,182.0,0.5524861878453038,17399999.0,939095,KWF
ASIYA,Asiya Capital Investments Company (K.S.C.P),KSE,Finance,Financial Conglomerates,58.6,61.8,58.6,59.5,3.2986111111111085,45883929.0,32736728,KWF
ATC,Advanced Technology Co.,KSE,Distribution Services,Medical Distributors,560.0,560.0,528.0,549.0,-0.18181818181818182,99000002.0,52002,KWF
AZNOULA,Shamal Az-Zour Al-Oula Power and Water Company,KSE,Utilities,Electric Utilities,162.0,168.0,162.0,166.0,2.4691358024691357,180400005.0,5719607,KWF
BAYANINV,Bayan Investment Holding Company,KSE,Finance,Financial Conglomerates,93.5,96.8,91.0,94.2,2.502720348204567,17268171.0,10091406,KWF
BEYOUT,Beyout Holding Company K.S.C,KSE,Commercial Services,Miscellaneous Commercial Services,433.0,433.0,429.0,431.0,0.4662004662004662,130383855.00000001,1577743,KWF
BOUBYAN,Boubyan Bank K.S.C.,KSE,Finance,Major Banks,698.0,703.0,697.0,703.0,0.860832137733142,3091691934.0,2015941,KWF
BOURSA,Boursa Kuwait Securities Company (K.P.S.C),KSE,Finance,Investment Banks/Brokers,3400.0,3430.0,3378.0,3417.0,0.32295948326482676,688460050.0,106832,KWF
BPCC,Boubyan Petrochemical Co. (K.S.C.),KSE,Process Industries,Chemicals: Specialty,616.0,617.0,613.0,615.0,0.16286644951140067,322254282.0,726610,KWF
BURG,Burgan Bank,KSE,Finance,Major Banks,233.0,238.0,233.0,238.0,2.1459227467811157,893138037.0,11050082,KWF
CABLE,Gulf Cables and Electrical Industries Group Co.(K.S.C.P),KSE,Producer Manufacturing,Electrical Products,2140.0,2140.0,2106.0,2106.0,0.0,450246956.0,177584,KWF
CATTL,Livestock Transport & Trading Co. KSC,KSE,Process Industries,Agricultural Commodities/Milling,137.0,139.0,136.0,137.0,1.4814814814814816,29080632.0,2774890,KWF
CBK,Commercial Bank of Kuwait K.S.C.,KSE,Finance,Major Banks,687.0,689.0,654.0,654.0,-4.941860465116279,1371088217.0,25570,KWF
CGC,Combined Group Contracting Co. SAKC,KSE,Industrial Services,Engineering & Construction,948.0,968.0,948.0,968.0,2.2175290390707496,160816033.0,898716,KWF
CLEANING,National Cleaning Company,KSE,Commercial Services,Miscellaneous Commercial Services,185.0,192.0,170.0,174.0,-5.9459459459459465,35861952.0,24915633,KWF
COAST,Coast Investment & Development Co. K.S.C.C.,KSE,Finance,Investment Managers,80.8,83.9,80.5,82.0,2.5,36830132.0,5203739,KWF
DALQANRE,Dalqan Real Estate Co. KSC,KSE,Finance,Real Estate Development,189.0,192.0,188.0,192.0,1.5873015873015872,12517655.0,1560312,KWF
DIGITUS,Hayat Communications Co.,KSE,Industrial Services,Engineering & Construction,667.0,688.0,650.0,685.0,2.391629297458894,59162208.0,552489,KWF
EKHOLDING,Egypt Kuwait Holding Co. SAE,KSE,Finance,Financial Conglomerates,235.0,235.0,231.0,233.0,0.43103448275862066,183134230.2238116,573465,KWF
EKTTITAB,Ekttitab Holding Co. (S.A.K.),KSE,Finance,Financial Conglomerates,27.4,27.9,26.7,27.0,-0.7352941176470562,8539128.0,27269841,KWF
EMIRATES,Kuwait Emirates Holding Company K.S.C.P,KSE,Finance,Real Estate Development,162.0,165.0,160.0,162.0,0.6211180124223602,28556856.0,684086,KWF
ENERGYH,Energy House Holding Co.,KSE,Industrial Services,Contract Drilling,300.0,318.0,299.0,306.0,0.9900990099009901,13781211.0,2282426,KWF
EQUIPMENT,Equipment Holding Co. KSCP,KSE,Finance,Finance/Rental/Leasing,91.1,94.6,89.0,93.2,2.417582417582421,7248000.0,3033794,KWF
ERESCO,Al-Enmaa Real Estate Company KSCP,KSE,Finance,Real Estate Development,95.0,97.0,94.6,96.0,0.7345225603357848,33300796.0,4294783,KWF
FACIL,Commercial Facilities Co. SAK,KSE,Finance,Finance/Rental/Leasing,241.0,243.0,239.0,243.0,0.4132231404958678,123908500.0,1157735,KWF
FTI,First Takaful Insurance Co. KSCC,KSE,Finance,Multi-Line Insurance,237.0,247.0,231.0,240.0,2.127659574468085,25903800.0,442475,KWF
FUTUREKID,Future Kid Entertainment Real Estate Co. KSCC,KSE,Consumer Services,Movies/Entertainment,133.0,135.0,133.0,135.0,1.5037593984962405,15049993.0,1156633,KWF
GBK,Gulf Bank K.S.C.,KSE,Finance,Major Banks,348.0,351.0,346.0,348.0,0.5780346820809248,1348868837.0,11969209,KWF
GFC,Gulf Franchising Holding Co. Kscc,KSE,Consumer Services,Restaurants,228.0,242.0,228.0,242.0,0.8333333333333334,9595388.0,52240,KWF
GFH,GFH Financial Group BSC,KSE,Finance,Investment Banks/Brokers,161.0,166.0,160.0,166.0,3.75,614562189.0,42153896,KWF
GIH,Gulf Investment House KSCC,KSE,Finance,Investment Managers,560.0,580.0,560.0,577.0,1.2280701754385965,235360989.0,46119,KWF
GINS,Gulf Insurance Group K.S.C.,KSE,Finance,Multi-Line Insurance,910.0,910.0,910.0,910.0,1.1111111111111112,253105958.0,4,KWF
HUMANSOFT,Human Soft Holding Co. KSCC,KSE,Commercial Services,Miscellaneous Commercial Services,2505.0,2519.0,2502.0,2514.0,0.3993610223642172,336398342.0,1015911,KWF
IFA,International Financial Advisors Holding K.P.S.C.,KSE,Finance,Investment Managers,427.0,433.0,424.0,431.0,1.1737089201877933,222235941.0,10359368,KWF
IFAHR,IFA Hotels & Resorts Co. (K.S.C.),KSE,Consumer Services,Hotels/Resorts/Cruise lines,1080.0,1150.0,1071.0,1124.0,5.046728971962617,313819088.0,3806776,KWF
INJAZZAT,Injazzat Real Estate Development. Co. C.S.C. Closed,KSE,Finance,Real Estate Development,162.0,164.0,161.0,163.0,1.2422360248447204,51450604.0,247180,KWF
INOVEST,Inovest BSC,KSE,Finance,Real Estate Development,129.0,135.0,129.0,131.0,4.8,35471887.0,61744205,KWF
INTEGRATED,Integrated Holding Co. KCSC,KSE,Finance,Finance/Rental/Leasing,562.0,574.0,562.0,569.0,0.17605633802816903,142692003.0,1119529,KWF
IPG,Independent Petroleum Group SAK,KSE,Distribution Services,Wholesale Distributors,596.0,596.0,596.0,596.0,0.6756756756756757,111545888.0,750,KWF
JAZEERA,Jazeera Airways Co. (KSC),KSE,Transportation,Airlines,1483.0,1490.0,1439.0,1439.0,-2.6387009472259813,309980009.0,369006,KWF
JTC,JTC Logistics Transportation & Stevedoring Co. K.S.C.P,KSE,Transportation,Other Transportation,419.0,420.0,419.0,420.0,0.23866348448687352,62850000.0,109086,KWF
KAMCO,KAMCO Investment Company K.S.C.P.,KSE,Finance,Investment Managers,166.0,168.0,164.0,165.0,0.0,58538878.0,1112002,KWF
KBT,Kuwait Business Town Real Estate Co. KSC,KSE,Consumer Non-Durables,Food: Specialty/Candy,114.0,116.0,113.0,115.0,1.7699115044247788,67589007.0,18741943,KWF
KCEM,Kuwait Cement Company K.P.S.C.,KSE,Non-Energy Minerals,Construction Materials,336.0,343.0,336.0,343.0,0.0,245262959.0,10905,KWF
KCIN,Kuwait National Cinema Co.,KSE,Consumer Services,Movies/Entertainment,1157.0,1180.0,1157.0,1179.0,1.9014693171996542,107140720.0,8741,KWF
KCPC,Kuwait Co for Process Plant Construction & Contracting KSC,KSE,Industrial Services,Engineering & Construction,331.0,335.0,331.0,334.0,0.3003003003003003,44841634.0,125059,KWF
KFH,Kuwait Finance House K.S.C.,KSE,Finance,Regional Banks,785.0,789.0,785.0,786.0,0.6402048655569782,14406589670.0,6738021,KWF
KFIC,KFIC Invest K.S.C.P,KSE,Finance,Investment Banks/Brokers,154.0,156.0,153.0,155.0,1.3071895424836601,35703653.0,1572168,KWF
KFOUC,Kuwait Foundry Company (S.A.K),KSE,Non-Energy Minerals,Steel,648.0,668.0,648.0,660.0,1.5384615384615385,43030000.0,8233,KWF
KGL,Kuwait & Gulf Link Transport Co. KSC,KSE,Transportation,Other Transportation,119.0,133.0,117.0,119.0,1.7094017094017095,28101118.0,47457944,KWF
KHOT,Kuwait Hotels Co. SAK,KSE,Consumer Services,Restaurants,213.0,243.0,213.0,226.0,2.262443438914027,12641060.0,169561,KWF
KIB,Kuwait International Bank KSC,KSE,Finance,Major Banks,270.0,270.0,269.0,269.0,0.0,450675109.0,3912647,KWF
KINS,Kuwait Insurance Company S.A.K.,KSE,Finance,Multi-Line Insurance,550.0,565.0,550.0,565.0,0.8928571428571428,102563715.0,2900,KWF
KINV,Kuwait Investment Company S.A.K.,KSE,Miscellaneous,Investment Trusts/Mutual Funds,219.0,225.0,219.0,225.0,2.73972602739726,122201417.0,3697962,KWF
KMEFIC,Kuwait & Middle East Financial Investment Co. KSCC,KSE,Finance,Investment Banks/Brokers,169.0,174.0,167.0,172.0,2.380952380952381,36960000.0,1696021,KWF
KPPC,Privatization Holding Co. KSCC,KSE,Commercial Services,Miscellaneous Commercial Services,91.0,93.2,88.4,89.0,-2.0902090209020963,55937002.0,22171664,KWF
KPROJ,Kuwait Projects Company Holding (K.S.C.P.),KSE,Finance,Major Banks,93.0,93.9,91.6,91.9,-0.6486486486486426,444106010.0,18176464,KWF
KRE,Kuwait Real Estate Company,KSE,Finance,Real Estate Development,381.0,382.0,380.0,381.0,-0.2617801047120419,456925155.0,1513188,KWF
KUWAITRE,Kuwait Reinsurance Co.,KSE,Finance,Property/Casualty Insurance,366.0,376.0,366.0,376.0,-0.2652519893899204,116510362.0,9733,KWF
MABANEE,Mabanee Company (SAKC),KSE,Finance,Real Estate Investment Trusts,970.0,989.0,970.0,983.0,1.6546018614270943,1436856868.0,903806,KWF
MADAR,Al Madar Kuwait Holding Co.,KSE,Finance,Real Estate Development,138.0,138.0,133.0,136.0,0.0,28569251.0,1168039,KWF
MANAZEL,Manazel Holding Co.,KSE,Finance,Real Estate Development,71.0,72.5,69.6,70.7,2.3154848046309824,28709681.0,31845471,KWF
MARAKEZ,Real Estate Trade Centers Co. KSC,KSE,Finance,Real Estate Development,636.0,697.0,617.0,670.0,5.345911949685535,97402503.0,2526775,KWF
MARKAZ,Kuwait Financial Centre KPSC,KSE,Finance,Investment Banks/Brokers,154.0,158.0,153.0,158.0,2.5974025974025974,78349730.0,4143723,KWF
MASHAER,Mashaer Holding Company K.S.C.(Public),KSE,Commercial Services,Miscellaneous Commercial Services,121.0,123.0,121.0,122.0,1.6666666666666667,19730204.0,1984391,KWF
MAZAYA,Al-Mazaya Holding Co. SAKC,KSE,Finance,Real Estate Development,86.5,94.6,86.5,94.0,9.30232558139535,45735175.0,46589058,KWF
MENA,MENA Real Estate Company KSC,KSE,Finance,Real Estate Development,122.0,124.0,121.0,122.0,0.0,23750000.0,1226292,KWF
MEZZAN,Mezzan Holding Company KSCC,KSE,Consumer Non-Durables,Food: Major Diversified,1199.0,1200.0,1162.0,1170.0,-1.015228426395939,384634842.0,268914,KWF
MIDAN,Al-Maidan Clinic for Oral Health Services Co. (K.S.C.C),KSE,Health Services,Hospital/Nursing Management,849.0,910.0,810.0,898.0,5.647058823529412,157938033.0,1777,KWF
MRC,Metal & Recycling Co. K.S.C.C.,KSE,Retail Trade,Specialty Stores,181.0,189.0,180.0,186.0,3.3333333333333335,15947838.0,955567,KWF
MUBARRAD,Mubarrad Holding Co. (K.S.C.C),KSE,Finance,Real Estate Development,122.0,124.0,121.0,121.0,0.0,20453412.0,1443581,KWF
MUNSHAAT,Munshaat Real Estate Projects Co. K.S.C.C.,KSE,Finance,Real Estate Development,221.0,221.0,220.0,221.0,0.45454545454545453,71484001.0,286474,KWF
MUNTAZAHAT,Kuwait Resorts Company K.P.S.C.,KSE,Consumer Services,Hotels/Resorts/Cruise lines,146.0,150.0,145.0,146.0,-3.9473684210526314,28390248.0,256709,KWF
NAPESCO,National Petroleum Services Co. KSCC,KSE,Energy Minerals,Oil & Gas Production,1347.0,1347.0,1300.0,1300.0,-3.7037037037037033,130950002.00000001,121,KWF
NBK,National Bank of Kuwait K.S.C.,KSE,Finance,Major Banks,1049.0,1059.0,1044.0,1053.0,0.6692160611854685,9136188682.0,2976538,KWF
NCCI,National Consumer Holding Company,KSE,Process Industries,Pulp & Paper,113.0,115.0,111.0,113.0,1.8018018018018018,33899999.0,7494786,KWF
NICBM,National Industries Company for Building Materials,KSE,Distribution Services,Wholesale Distributors,220.0,227.0,220.0,227.0,1.3392857142857142,81228846.0,63802,KWF
NIH,National International Co. (Holding) (K.S.C.),KSE,Process Industries,Chemicals: Major Diversified,149.0,152.0,148.0,150.0,0.6711409395973155,34961858.0,3439750,KWF
NIND,National Industries Group (Holding) SAK,KSE,Finance,Investment Managers,276.0,280.0,276.0,279.0,1.4545454545454546,692743414.0,6919579,KWF
NINV,National Investments Co. KSC Closed,KSE,Finance,Investment Banks/Brokers,276.0,279.0,275.0,279.0,1.4545454545454546,220237655.0,3707550,KWF
NOOR,Noor Financial Investment Co. KSC,KSE,Finance,Financial Conglomerates,494.0,495.0,490.0,495.0,-0.8016032064128256,254314546.0,510068,KWF
NRE,National Real Estate Co. S.A.K.,KSE,Finance,Real Estate Development,83.5,87.7,83.5,86.4,4.347826086956532,167153442.0,44885779,KWF
OOREDOO,National Mobile Telecommunications Company K.S.C.,KSE,Communications,Wireless Telecommunications,1371.0,1450.0,1366.0,1410.0,3.524229074889868,686090447.0,103610,KWF
OSOS,Osos Holding Group Company (K.S.C.),KSE,Finance,Financial Conglomerates,187.0,188.0,179.0,188.0,4.444444444444445,21237217.0,46101,KWF
OSOUL,Osoul Investment Co. (K.S.C.) Closed,KSE,Finance,Real Estate Investment Trusts,288.0,289.0,288.0,289.0,-0.3448275862068966,35344860.0,63363,KWF
OULAFUEL,Oula Fuel Marketing Company K.S.C.,KSE,Energy Minerals,Oil Refining/Marketing,343.0,348.0,340.0,342.0,0.0,153088582.0,495039,KWF
PAPCO,Palms Agro Production Co. KSCC,KSE,Commercial Services,Miscellaneous Commercial Services,284.0,290.0,277.0,283.0,-2.413793103448276,15014635.0,1143862,KWF
PAPER,Shuaiba Industrial Co. (K.S.C),KSE,Process Industries,Containers/Packaging,270.0,274.0,261.0,270.0,2.272727272727273,26397245.0,238488,KWF
PCEM,Kuwait Portland Cement Co. KSC,KSE,Non-Energy Minerals,Construction Materials,705.0,712.0,704.0,711.0,0.708215297450425,71658700.0,249091,KWF
QIC,Umm Al-Qaiwain General Investments Co PSC,KSE,Finance,Financial Conglomerates,149.0,149.0,142.0,146.0,1.3888888888888888,48073180.52502622,723989,KWF
RASIYAT,Rasiyat Holding Company,KSE,Finance,Real Estate Development,399.0,400.0,380.0,393.0,-0.5063291139240507,59849998.0,1162768,KWF
SANAM,Sanam Group Holding Co K.S.C.C.,KSE,Finance,Real Estate Development,207.0,208.0,205.0,207.0,0.48543689320388345,45462875.0,4055222,KWF
SECH,Securities House (K.S.C),KSE,Finance,Investment Banks/Brokers,92.8,94.1,92.4,93.3,0.9740259740259648,37329758.0,6662663,KWF
SENERGY,Senergy Holding Company (K.S.C.P),KSE,Industrial Services,Contract Drilling,115.0,116.0,113.0,114.0,0.0,22968092.0,4042621,KWF
SHIP,Heavy Engineering Industries & Shipbuilding Co. (KSC),KSE,Producer Manufacturing,Trucks/Construction/Farm Machinery,828.0,830.0,824.0,825.0,0.0,150862151.0,742672,KWF
SOKOUK,Sokouk Holding Co.,KSE,Consumer Services,Hotels/Resorts/Cruise lines,90.5,91.1,89.0,89.7,0.7865168539325874,50533451.0,8716517,KWF
SOOR,Soor Fuel Marketing Co. KSC,KSE,Utilities,Gas Distributors,281.0,281.0,275.0,281.0,0.0,116976872.0,108290,KWF
SPEC,Specialties Group Holding Company K.S.C. (Closed),KSE,Process Industries,Chemicals: Specialty,161.0,164.0,161.0,164.0,3.1446540880503147,31175429.0,2593018,KWF
SRE,Salhia Real Estate Co. K.S.C.,KSE,Finance,Real Estate Development,399.0,403.0,396.0,401.0,0.7537688442211055,242313822.0,3277481,KWF
STC,Kuwait Telecommunications Co.,KSE,Communications,Wireless Telecommunications,560.0,563.0,559.0,560.0,0.0,561288318.0,1617203,KWF
TAHSSILAT,Credit Rating & Collection KSC,KSE,Commercial Services,Financial Publishing/Services,173.0,177.0,171.0,175.0,1.1560693641618496,28380001.0,495711,KWF
TAM,Tamdeen Real Estate Co. K.S.C.C.,KSE,Finance,Real Estate Development,400.0,407.0,386.0,400.0,-1.477832512315271,156650431.0,30045,KWF
TAMINV,"Tamdeen Investment Co., (K.S.C)",KSE,Finance,Investment Banks/Brokers,814.0,814.0,814.0,814.0,-0.1226993865030675,160120581.0,500,KWF
THURAYA,Dar Al-Thuraya Real Estate Co.,KSE,Finance,Real Estate Development,201.0,209.0,201.0,208.0,0.9708737864077669,29885999.0,94988,KWF
TIJARA,Tijara & Realestate Investment Co. K.S.C. Closed,KSE,Finance,Real Estate Development,99.5,106.0,99.4,105.0,6.0606060606060606,36963000.0,9677474,KWF
