symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
A.H,Armor Minerals Inc.,TSXV,Non-Energy Minerals,Precious Metals,0.5,0.5,0.5,0.5,0.0,38312309.0,230.0,CAD
AA,Avventura Resources Ltd.,CSE,Non-Energy Minerals,Other Metals/Minerals,0.12,0.12,0.11,0.11,-8.33333333333333,,16000.0,CAD
AAB,Aberdeen International Inc.,TSX,Finance,Investment Managers,0.03,0.03,0.03,0.03,0.0,4790618.0,22000.0,CAD
AAB,Aberdeen International Inc.,NEO,Finance,Investment Managers,0.03,0.03,0.03,0.03,-14.285714285714295,4790618.0,40000.0,CAD
AAG,Aftermath Silver Ltd.,TSXV,Non-Energy Minerals,Precious Metals,0.85,0.87,0.81,0.83,-2.35294117647059,254930716.0,895860.0,CAD
AAG,Aftermath Silver Ltd.,NEO,Non-Energy Minerals,Precious Metals,0.86,0.87,0.82,0.82,-2.380952380952383,254930716.0,19500.0,CAD
AAN,Aton Resources Inc.,TSXV,Non-Energy Minerals,Precious Metals,0.24,0.24,0.24,0.24,6.66666666666666,30589059.0,500.0,CAD
AAPL,Apple Inc. Shs Canadian Depositary Receipt Repr Shs Reg S,TSX,Electronic Technology,Telecommunications Equipment,34.58,34.72,34.36,34.49,-0.08690614136732658,4917866764917.738,118431.0,CAD
AAPU,Savvylong 2X AAPL ETF,NEO,Miscellaneous,Investment Trusts/Mutual Funds,27.91,27.91,27.87,27.87,7.689335394126746,,300.0,CAD
AAPU,Savvylong 2X AAPL ETF,TSX,Miscellaneous,Investment Trusts/Mutual Funds,27.83,27.87,27.56,27.69,0.36245016310257855,,3202.0,CAD
AAUC,Allied Gold Corporation,NEO,Non-Energy Minerals,Precious Metals,19.86,20.88,19.86,20.83,5.6823947234906,2403782023.0,20500.0,CAD
AAUC,Allied Gold Corporation,TSX,Non-Energy Minerals,Precious Metals,19.96,20.9,19.76,20.83,5.521783181357649,2403782023.0,848008.0,CAD
AAV,Advantage Energy Ltd,NEO,Energy Minerals,Oil & Gas Production,11.36,11.36,11.21,11.29,-1.7406440382941781,1889739531.0,16500.0,CAD
AAV,Advantage Energy Ltd,TSX,Energy Minerals,Oil & Gas Production,11.46,11.46,11.19,11.32,-1.5652173913043455,1889739531.0,395683.0,CAD
AAWH.U,Ascend Wellness Holdings LLC Class A,NEO,Process Industries,Agricultural Commodities/Milling,0.72,0.73,0.72,0.73,1.3888888888888902,204981307.176,1000.0,USD
