symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABOU,Abou Family Residence Ltd,TASE,Health Technology,Medical Specialties,696.2,699.0,696.0,696.9,0.10054582016660897,435367972.0,4297,ILA
ABRA,Abra Information Technologies Ltd,TASE,Technology Services,Packaged Software,370.1,380.6,370.1,379.8,2.6209132666846764,433331635.0,12201,ILA
ACCL,Accel Solutions Group Ltd.,TASE,Industrial Services,Environmental Services,183.0,193.4,180.5,189.2,6.17283950617284,344370724.0,933523,ILA
ACKR,Ackerstein Group Ltd,TASE,Non-Energy Minerals,Construction Materials,870.0,907.0,870.0,895.0,3.1462487034689355,2503143187.0,256445,ILA
ACRO,KVUTZAT ACRO LTD,TASE,Finance,Real Estate Development,4252.0,4505.0,4252.0,4468.0,2.901888530631046,2738322540.0,47633,ILA
ADGR,Adgar Investment & Development Ltd.,TASE,Finance,Real Estate Development,454.5,469.6,451.0,455.6,0.24202420242024703,858684820.0,39904,ILA
AFHL,AFCON Holdings Ltd,TASE,Electronic Technology,Electronic Equipment/Instruments,41600.0,42700.0,41540.0,42090.0,1.3240250361097736,2313288190.0,3481,ILA
AFPR,AFI Properties Ltd,TASE,Finance,Real Estate Development,22390.0,23210.0,22210.0,22390.0,0.0,9275606270.0,6259,ILA
AFRE,Africa Israel Residences Ltd,TASE,Finance,Real Estate Development,24440.0,25090.0,24440.0,24800.0,1.0183299389002036,3110300292.0,17770,ILA
AGRD,Autonomous Guard Ltd.,TASE,Finance,Investment Managers,1301.0,1353.0,1204.0,1254.0,-7.111111111111111,99476710.0,35994,ILA
AILN,Axilion Smart Mobility Ltd.,TASE,Technology Services,Packaged Software,44.0,58.0,43.8,58.0,35.83138173302107,23851465.0,7674548,ILA
ALAR,ALARUM TECHNOLOGIES LTD,TASE,Technology Services,Information Technology Services,192.5,198.2,191.2,194.1,0.8311688311688282,139708848.0,114678,ILA
ALBA,Albaad Massuot Yitzhak Ltd.,TASE,Consumer Non-Durables,Household/Personal Care,3138.0,3369.0,3138.0,3350.0,6.755895474824729,585158745.0,27471,ILA
ALHE,Alony Hetz Properties & Investments Ltd.,TASE,Finance,Real Estate Development,3430.0,3477.0,3398.0,3398.0,-0.7303534910896874,7741300129.0,355021,ILA
ALL,Alltrade Recycling Ltd.,TASE,Industrial Services,Environmental Services,2839.0,2839.0,2800.0,2800.0,-1.3737231419513913,496115250.0,22117,ILA
ALLT,Allot Ltd.,TASE,Electronic Technology,Computer Communications,2186.0,2200.0,2040.0,2047.0,-6.358645928636779,1065687726.5825921,47815,ILA
ALMA,Almogim Holdings Ltd,TASE,Finance,Real Estate Development,997.8,1011.0,983.1,994.2,-0.3607937462417227,478735704.0,20022,ILA
ALMD,Allmed Solutions Ltd.,TASE,Health Technology,Pharmaceuticals: Other,35.9,35.9,35.8,35.8,-0.2785515320334302,35907469.0,117500,ILA
ALMY,Alma Yesodot Ltd,TASE,Commercial Services,Miscellaneous Commercial Services,1672.0,1765.0,1650.0,1727.0,3.289473684210526,291156448.0,5666,ILA
ALRPR,Alrov Properties & Lodgings Ltd,TASE,Finance,Real Estate Development,26850.0,26890.0,26060.0,26410.0,-2.8329654157468727,5600033222.0,694,ILA
ALTF,ALTSHULER SHAHAM FINANCIAL LTD,TASE,Finance,Investment Managers,704.6,746.7,700.0,739.8,6.876625252817091,1374245762.0,2124287,ILA
ALUMA,Aluma Infrastructure Fund (2020) Ltd.,TASE,Miscellaneous,Investment Trusts/Mutual Funds,83.1,84.3,81.3,81.7,-1.4475271411338995,254828269.0,1051733,ILA
AMAL,Amal Holdings Ad Ltd.,TASE,Health Services,Hospital/Nursing Management,1720.0,1740.0,1712.0,1720.0,0.0,2408000000.0,123196,ILA
AMAN,Amanet Management & Systems Ltd.,TASE,Commercial Services,Miscellaneous Commercial Services,1969.0,1969.0,1954.0,1955.0,-0.7110208227526663,128543034.0,602,ILA
AMD,Amiad Water Systems Ltd,TASE,Producer Manufacturing,Industrial Machinery,776.0,778.0,775.9,776.3,-0.26978417266187343,237477338.0,1988,ILA
AMDA,Almeda Ventures Limited Partnership,TASE,Finance,Financial Conglomerates,201.5,212.3,196.5,201.4,-0.049627791563272614,39082369.0,6151,ILA
AMOT,Amot Investments Ltd.,TASE,Finance,Real Estate Investment Trusts,2007.0,2042.0,1975.0,1994.0,0.7070707070707071,9776727583.0,1095582,ILA
AMPA,Ampa Ltd.,TASE,Finance,Real Estate Development,1402.0,1462.0,1402.0,1432.0,-2.717391304347826,3712721088.0,124406,ILA
AMRK,Amir Marketing & Investments In Agriculture Ltd.,TASE,Distribution Services,Wholesale Distributors,3408.0,3570.0,3408.0,3526.0,-0.05668934240362812,463512376.0,2507,ILA
AMRM,AMRAM AVRAHAM CONSTRUCTION COMPANY LTD,TASE,Consumer Durables,Homebuilding,4101.0,4353.0,4101.0,4130.0,0.9779951100244498,3223104050.0,108020,ILA
