symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
0JN9/N,DSV A/S,BMV,Transportation,Air Freight/Couriers,3560.0,3560.0,3560.0,3560.0,0.0,821994766717.5255,210.0,MXN
0R87/N,ASSA ABLOY AB Class B,BMV,Consumer Durables,Tools & Hardware,603.5,603.5,603.5,603.5,-3.198383164378297,662987899707.3282,690.0,MXN
1211/N,BYD Company Limited Class H,BIVA,Producer Manufacturing,Electrical Products,172.17,185.0,170.78,183.89,7.8786812155344235,1708159143004.7803,11293.0,MXN
1211/N,BYD Company Limited Class H,BMV,Producer Manufacturing,Electrical Products,184.99,185.99,177.0,183.9,-0.5945945945945915,1708159143004.7803,492.0,MXN
1299/N,AIA Group Limited,BMV,Finance,Multi-Line Insurance,162.39,162.39,162.39,162.39,0.0,1687966850136.4192,25560.0,MXN
175/N,Geely Automobile Holdings Limited,BMV,Consumer Durables,Motor Vehicles,41.0,41.0,41.0,41.0,0.0,379127079298.7885,5000.0,MXN
1810/N,Xiaomi Corporation Class B,BMV,Electronic Technology,Telecommunications Equipment,59.5,60.17,57.32,58.0,-4.605263157894733,1438062110928.4214,2673.0,MXN
1810/N,Xiaomi Corporation Class B,BIVA,Electronic Technology,Telecommunications Equipment,56.1,60.2,56.1,59.0,-0.8403361344537815,1438062110928.4214,216.0,MXN
1925/N,"Daiwa House Industry Co., Ltd.",BMV,Consumer Durables,Homebuilding,471.72,471.72,471.72,471.72,0.0,328274044947.20087,7900.0,MXN
285A/N,Kioxia Holdings Corporation,BMV,Electronic Technology,Computer Peripherals,5905.87,5905.87,5905.87,5905.87,1.6198327324135535,3505961402456.887,117.0,MXN
2897/N,"Nissin Foods Holdings Co., Ltd.",BMV,Consumer Non-Durables,Food: Specialty/Candy,320.13,320.13,320.13,320.13,-10.365392692146152,94172057677.62236,3210.0,MXN
300/N,Midea Group Co. Ltd. Class H,BMV,Consumer Durables,Electronics/Appliances,216.89,216.89,216.89,216.89,2.490312824874767,1639805082561.0264,72000.0,MXN
3750/N,"Contemporary Amperex Technology Co., Limited Class H",BMV,Producer Manufacturing,Electrical Products,1410.01,1410.01,1410.01,1410.01,-12.173533900152608,4066798901729.8267,117.0,MXN
388/N,Hong Kong Exchanges & Clearing Ltd.,BMV,Finance,Investment Banks/Brokers,875.92,875.92,875.92,875.92,-5.674072000086157,1088424461194.2656,188.0,MXN
388/N,Hong Kong Exchanges & Clearing Ltd.,BIVA,Finance,Investment Banks/Brokers,910.76,915.19,910.76,915.19,3.203725839554352,1088424461194.2656,1473.0,MXN
3988/N,Bank of China Limited Class H,BMV,Finance,Major Banks,11.76,11.76,11.76,11.76,0.0,4927951923506.916,763800.0,MXN
4063/N,"Shin-Etsu Chemical Co., Ltd.",BMV,Process Industries,Chemicals: Specialty,691.78,691.78,691.78,691.78,-8.821552371788965,1251404524546.829,1157.0,MXN
4503/N,Astellas Pharma Inc.,BMV,Health Technology,Pharmaceuticals: Major,253.57,253.57,253.57,253.57,0.0,441308936171.4611,15600.0,MXN
4519/N,"Chugai Pharmaceutical Co., Ltd.",BMV,Health Technology,Pharmaceuticals: Major,732.85,732.85,732.85,732.85,-11.235329029444895,1162342452099.418,1350.0,MXN
4568/N,"Daiichi Sankyo Company, Limited",BMV,Health Technology,Pharmaceuticals: Major,306.33,306.33,306.33,306.33,0.0,542456276825.22174,10000.0,MXN
4689/N,LY Corporation,BMV,Technology Services,Internet Software/Services,58.23,58.23,58.23,58.23,20.88436786381564,390950668177.43665,8800.0,MXN
4912/N,Lion Corporation,BMV,Consumer Non-Durables,Household/Personal Care,201.22,201.22,201.22,201.22,7.863843473599565,52086436208.27583,5400.0,MXN
4BRZ/N,iShares MSCI Brazil UCITS ETF (DE),BMV,Miscellaneous,Investment Trusts/Mutual Funds,838.71,838.71,838.71,838.71,0.0,,3.0,MXN
500U/N,Amundi Index Solutions - S&P 500 UCITS ETF,BIVA,Miscellaneous,Investment Trusts/Mutual Funds,2619.14,2620.02,2619.14,2620.02,-0.8657156910969053,,6.0,MXN
500U/N,Amundi Index Solutions - S&P 500 UCITS ETF,BMV,Miscellaneous,Investment Trusts/Mutual Funds,2562.3,2562.3,2562.3,2562.3,0.0,,32737.0,MXN
6370/N,Kurita Water Industries Ltd.,BMV,Producer Manufacturing,Miscellaneous Manufacturing,822.56,822.56,822.56,822.56,-0.7576854398919075,92268080370.33395,1350.0,MXN
6501/N,"Hitachi, Ltd.",BMV,Producer Manufacturing,Industrial Machinery,563.01,563.01,563.01,563.01,0.0,2578751648951.6997,4020.0,MXN
6702/N,Fujitsu Limited,BMV,Technology Services,Information Technology Services,414.8,414.8,414.8,414.8,-88.21587561328299,723137751559.194,2300.0,MXN
6856/N,"Horiba, Ltd.",BMV,Producer Manufacturing,Industrial Machinery,2457.83,2457.83,2457.83,2457.83,134.7452770720712,101894421650.0922,400.0,MXN
6857/N,Advantest Corp.,BMV,Electronic Technology,Electronic Equipment/Instruments,3977.58,3977.58,3977.58,3977.58,3.2309133708270448,2603819671477.3926,23.0,MXN
6920/N,Lasertec Corp.,BMV,Electronic Technology,Electronic Equipment/Instruments,3759.83,3759.83,3759.83,3759.83,4.551534279715803,360423541973.47424,219.0,MXN
6920/N,Lasertec Corp.,BIVA,Electronic Technology,Electronic Equipment/Instruments,3833.62,4022.54,3833.62,4022.54,6.987283999542533,360423541973.47424,149.0,MXN
6960/N,"Fukuda Denshi Co., Ltd.",BMV,Health Technology,Medical Specialties,1282.35,1282.35,1282.35,1282.35,14.625512858330419,37020212048.07189,1798.0,MXN
7741/N,HOYA CORPORATION,BMV,Health Technology,Medical Specialties,2675.25,2675.25,2675.25,2675.25,0.0,850475719466.6613,2000.0,MXN
8031/N,"Mitsui & Co.,Ltd",BIVA,Process Industries,Chemicals: Major Diversified,559.12,559.12,557.76,557.76,-15.455041532771482,1576316765395.8552,1590.0,MXN
