symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
4BRZ,iShares MSCI Brazil UCITS ETF (DE),BVC,Miscellaneous,Investment Trusts/Mutual Funds,166000.0,166000.0,166000.0,166000.0,0.0,,0,COP
AAPL,Apple Inc.,BVC,Electronic Technology,Telecommunications Equipment,1000000.0,1000000.0,980000.0,988400.0,0.7543323139653415,1.442837889119304e+16,550,COP
AGROCHAL,Agroguachal SA,BVC,Process Industries,Agricultural Commodities/Milling,506.0,506.0,506.0,506.0,0.0,30360000000.0,0,COP
AGUASACO,Aguas Andinas SA Class A,BVC,Utilities,Water Utilities,1190.0,1190.0,1190.0,1190.0,0.0,6825928926531.83,0,COP
ALICORC1CO,Alicorp SAA,BVC,Consumer Non-Durables,Food: Major Diversified,12440.0,12440.0,12440.0,12440.0,0.0,6923828027758.672,0,COP
AMZN,"Amazon.com, Inc.",BVC,Retail Trade,Internet Retail,867920.0,867920.0,854000.0,856000.0,-1.0175763182238668,9293297716275318.0,526,COP
ANDINABCO,Embotelladora Andina S.A. Pfd B,BVC,Consumer Non-Durables,Beverages: Non-Alcoholic,16140.0,16140.0,16140.0,16140.0,0.0,13706302108233.69,0,COP
ARACO,"Aclara Resources, Inc.",BVC,Non-Energy Minerals,Other Metals/Minerals,8310.0,8310.0,8310.0,8310.0,0.0,2095695191331.6458,0,COP
ARKFCO,ARK Blockchain & Fintech Innovation ETF,BVC,Miscellaneous,Investment Trusts/Mutual Funds,130960.0,130960.0,130960.0,130960.0,0.0,,0,COP
ARKGCO,ARK Genomic Revolution ETF,BVC,Miscellaneous,Investment Trusts/Mutual Funds,128000.0,128000.0,128000.0,128000.0,0.0,,0,COP
ARKICO,ARK Artificial Intelligence & Robotics UCITS ETF AccumUSD,BVC,Miscellaneous,Investment Trusts/Mutual Funds,33780.0,33780.0,33780.0,33780.0,0.0,,0,COP
ARKKCO,ARK Innovation ETF,BVC,Miscellaneous,Investment Trusts/Mutual Funds,237560.0,237560.0,237560.0,237560.0,0.0,,0,COP
ARKKUCO,ARK Innovation UCITS ETF Accum Shs USD,BVC,Miscellaneous,Investment Trusts/Mutual Funds,26260.0,26260.0,26260.0,26260.0,0.0,,0,COP
ARKQCO,ARK Autonomous Technology & Robotics ETF,BVC,Miscellaneous,Investment Trusts/Mutual Funds,383200.0,383200.0,383200.0,383200.0,0.0,,0,COP
ARKWCO,ARK Next Generation Internet ETF,BVC,Miscellaneous,Investment Trusts/Mutual Funds,455080.0,455080.0,455080.0,455080.0,0.0,,0,COP
ARKXCO,ARK Space & Defense Innovation ETF,BVC,Miscellaneous,Investment Trusts/Mutual Funds,102040.0,102040.0,102040.0,102040.0,0.0,,0,COP
BAC,Bank of America Corp,BVC,Finance,Major Banks,203220.0,203220.0,203220.0,203220.0,0.0,1394123916819620.5,0,COP
BAPCO,Credicorp Ltd.,BVC,Finance,Major Banks,1278580.0,1278580.0,1278580.0,1278580.0,0.0,98804772791139.25,0,COP
BBVACOL,Banco Bilbao Vizcaya Argentaria Colombia SA Class B,BVC,Finance,Major Banks,210.0,210.0,210.0,210.0,5.0,3088581032715.0,100000,COP
BCICO,Banco de Credito e Inversiones,BVC,Finance,Major Banks,235060.0,235060.0,235060.0,235060.0,0.0,49630085626820.06,0,COP
BHI,BAC Holding International Corp,BVC,Finance,Finance/Rental/Leasing,368.0,371.0,368.0,371.0,-0.2688172043010753,16034688113281.0,527914,COP
BMC,Bolsa Mercantil de Colombia SA,BVC,Finance,Investment Banks/Brokers,6690.0,6690.0,6690.0,6690.0,0.0,396041522942.0,0,COP
BOGOTA,Banco de Bogota SA,BVC,Finance,Major Banks,38800.0,39380.0,38580.0,38900.0,0.46487603305785125,13819266549683.0,13209,COP
BRKB,Berkshire Hathaway Inc. Class B,BVC,Finance,Property/Casualty Insurance,1640000.0,1652560.0,1640000.0,1652560.0,-4.4763005780346825,3221107848686709.0,61,COP
BSANTANDCO,Banco Santander-Chile,BVC,Finance,Regional Banks,281.0,281.0,281.0,281.0,0.0,52545588367237.55,0,COP
BVC,Bolsa de Valores de Colombia S.A.,BVC,Finance,Investment Banks/Brokers,16140.0,16140.0,15800.0,15800.0,1.4120667522464698,956112821198.0,3181,COP
BVNCO,Compania de Minas Buenaventura SAA Sponsored ADR,BVC,Non-Energy Minerals,Precious Metals,98300.0,98300.0,98300.0,98300.0,0.0,25327209664531.145,0,COP
C,Citigroup Inc.,BVC,Finance,Major Banks,439840.0,439840.0,439840.0,439840.0,0.0,726230792056962.1,0,COP
CAPCO,CAP S.A.,BVC,Non-Energy Minerals,Steel,20260.0,20260.0,20260.0,20260.0,0.0,3002242169270.415,0,COP
CARACOLTV,Caracol Television S.A.,BVC,Consumer Services,Broadcasting,804.0,804.0,804.0,804.0,0.0,704728475098.0,0,COP
CBU0,iShares USD Treasury Bond 7-10yr UCITS ETF USD (Acc) USD,BVC,Miscellaneous,Investment Trusts/Mutual Funds,493420.0,493420.0,493420.0,493420.0,0.0,,0,COP
CBU7,iShares USD Treasury Bond 3-7yr UCITS ETF,BVC,Miscellaneous,Investment Trusts/Mutual Funds,460540.0,460540.0,460540.0,460540.0,0.0,,0,COP
CCUCO,Compania Cervecerias Unidas S.A.,BVC,Consumer Non-Durables,Beverages: Alcoholic,18720.0,18720.0,18720.0,18720.0,0.0,6864903759599.422,0,COP
