symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
4BRZ,iShares MSCI Brazil UCITS ETF (DE),BVC,Miscellaneous,Investment Trusts/Mutual Funds,154360.0,154360.0,154360.0,154360.0,0.0,,0,COP
AAPL,Apple Inc.,BVC,Electronic Technology,Telecommunications Equipment,947340.0,950000.0,946560.0,950000.0,0.01473901417050934,1.4171685382729084e+16,84,COP
AGROCHAL,Agroguachal SA,BVC,Process Industries,Agricultural Commodities/Milling,506.0,506.0,506.0,506.0,0.0,28460399780.0,0,COP
AGUASACO,"AGUAS ANDINAS S.A., SERIE A",BVC,Utilities,Water Utilities,1445.0,1445.0,1445.0,1445.0,0.0,8496185260884.653,0,COP
ALICORC1CO,ALICORP SA,BVC,Consumer Non-Durables,Food: Major Diversified,10180.0,10180.0,10180.0,10180.0,0.0,6882655055120.318,0,COP
AMDVASCCO,COMPASS DVA SILICON FUND FONDO DE INVERSION SERIE C,BVC,,,14000.0,14000.0,14000.0,14000.0,0.0,,988,COP
AMZN,"Amazon.com, Inc.",BVC,Retail Trade,Internet Retail,925000.0,926280.0,923000.0,923000.0,-1.7018466847004194,9871629680872510.0,80,COP
ANDINABCO,EMBOTELLADORA ANDINA SA SERIE B,BVC,Consumer Non-Durables,Beverages: Non-Alcoholic,16680.0,16680.0,16680.0,16680.0,0.0,13785121590781.959,0,COP
BAC,Bank of America Corp,BVC,Finance,Major Banks,201320.0,201320.0,201320.0,201320.0,0.0,1468700274107569.8,28,COP
BAPCO,CREDICORP LIMITED,BVC,Finance,Major Banks,1028240.0,1028240.0,1028240.0,1028240.0,0.0,82765122422310.77,0,COP
BBVACOL,Banco Bilbao Vizcaya Argentaria Colombia SA Class B,BVC,Finance,Major Banks,180.0,180.0,180.0,180.0,0.0,2671343171387.0,0,COP
BCICO,BANCO DE CREDITO E INVERSIONES,BVC,Finance,Major Banks,169160.0,178860.0,169160.0,178860.0,5.7342161267439105,37635467368027.79,0,COP
BHI,BAC Holding International Corp,BVC,Finance,Finance/Rental/Leasing,342.0,348.0,330.0,345.0,0.0,14910963339844.0,467885,COP
BMC,Bolsa Mercantil de Colombia SA,BVC,Finance,Investment Banks/Brokers,3500.0,3500.0,3500.0,3500.0,0.0,207196611404.0,0,COP
BOGOTA,Banco de Bogota SA,BVC,Finance,Major Banks,34800.0,35000.0,34800.0,35000.0,0.0,12433787384033.0,2790,COP
BRKB,Berkshire Hathaway Inc. Class B,BVC,Finance,Property/Casualty Insurance,1979000.0,1987520.0,1977120.0,1977120.0,-1.8682125910778453,4296473864713147.5,107,COP
BSANTANDCO,BANCO SANTANDER CHILE,BVC,Finance,Regional Banks,246.0,260.0,246.0,260.0,5.691056910569105,47642544839035.41,0,COP
BVC,Bolsa de Valores de Colombia S.A.,BVC,Finance,Investment Banks/Brokers,12600.0,12600.0,12600.0,12600.0,0.0,762469718170.0,1453,COP
BVNCO,COMPANIA DE MINAS BUENAVENTURA SAA,BVC,Non-Energy Minerals,Precious Metals,76640.0,76640.0,76640.0,76640.0,0.0,19507786060216.734,0,COP
C,Citigroup Inc.,BVC,Finance,Major Banks,377000.0,377000.0,377000.0,377000.0,-1.2727177499607187,699687870593625.5,82,COP
CAPCO,CAP SA,BVC,Non-Energy Minerals,Steel,20660.0,22680.0,20660.0,22680.0,9.777347531461762,3267995403386.3906,0,COP
CARACOLTV,Caracol Television S.A.,BVC,Consumer Services,Broadcasting,804.0,804.0,804.0,804.0,0.0,369803240479.0,0,COP
CBU0,iShares USD Treasury Bond 7-10yr UCITS ETF USD (Acc) USD,BVC,Miscellaneous,Investment Trusts/Mutual Funds,607640.0,607640.0,607640.0,607640.0,0.0,,0,COP
CBU7,iShares USD Treasury Bond 3-7yr UCITS ETF,BVC,Miscellaneous,Investment Trusts/Mutual Funds,566080.0,566080.0,566080.0,566080.0,0.0,,0,COP
CCUCO,COMPANIA CERVECERIAS UNIDAS SA,BVC,Consumer Non-Durables,Beverages: Alcoholic,25000.0,25000.0,25000.0,25000.0,0.0,8967692562325.928,0,COP
CELSIA,Celsia SA ESP,BVC,Utilities,Electric Utilities,4720.0,4725.0,4720.0,4725.0,0.0,4968462084961.0,147965,COP
CEMA,ISHARES MSCI EM ASIA UCITS ETF USD (ACC),BVC,Miscellaneous,Investment Trusts/Mutual Funds,869880.0,869880.0,869880.0,869880.0,0.0,,0,COP
CEMARGOS,Cementos Argos SA,BVC,Non-Energy Minerals,Construction Materials,9810.0,10000.0,9670.0,10000.0,2.0408163265306123,13018712158203.0,802950,COP
CENCOMALCO,CENCOSUD SHOPPING SA,BVC,Finance,Real Estate Development,8280.0,9010.0,8280.0,9010.0,8.816425120772948,14948463651395.314,0,COP
CENCOSUDCO,Cencosud S.A.,BVC,Retail Trade,Specialty Stores,13180.0,13180.0,13180.0,13180.0,0.0,34497923127491.824,0,COP
CEUU,ISHARES CORE MSCI EMU UCITS ETF USD HEDGED (ACC),BVC,Miscellaneous,Investment Trusts/Mutual Funds,40840.0,40840.0,40840.0,40840.0,0.0,,0,COP
CFMITNIPCO,Fondo Mutuo ETF it Now S&P IPSA,BVC,Miscellaneous,Investment Trusts/Mutual Funds,18040.0,18040.0,18040.0,18040.0,0.0,,0,COP
CHILECO,Banco de Chile,BVC,Finance,Major Banks,592.0,592.0,592.0,592.0,0.0,60573025754144.63,1148,COP
CIBEST,Grupo Cibest S.A.,BVC,Finance,Regional Banks,60000.0,60260.0,59000.0,60180.0,0.3,54193429777222.0,161853,COP
CMPCCO,EMPRESAS CMPC SA,BVC,Process Industries,Pulp & Paper,6680.0,6680.0,6680.0,6680.0,0.0,15706772908366.533,0,COP
CNEC,Canacol Energy Ltd.,BVC,Energy Minerals,Oil & Gas Production,7880.0,8300.0,7710.0,7900.0,1.5424164524421593,275303434413.9443,250889,COP
COLBUNCO,COLBUN SA,BVC,Utilities,Electric Utilities,622.0,622.0,622.0,622.0,0.0,10737019903428.844,0,COP
COLOMBINA,Colombina S.A.,BVC,Consumer Non-Durables,Food: Specialty/Candy,1450.0,1450.0,1450.0,1450.0,0.0,562640931702.0,0,COP
COLTEL,Colombia Telecomunicaciones SA ESP,BVC,Communications,Specialty Telecommunications,2075.0,2075.0,2075.0,2075.0,0.0,7075873101807.0,0,COP
CONCHATOCO,VINA CONCHA Y TORO SA,BVC,Consumer Non-Durables,Beverages: Alcoholic,4720.0,4720.0,4720.0,4720.0,0.0,3440029765937.976,0,COP
CONCIVILES,Construcciones Civiles SA,BVC,Industrial Services,Engineering & Construction,171.0,171.0,171.0,171.0,0.0,16416000000.0,0,COP
CONCONCRET,Constructora Conconcreto S.A.,BVC,Industrial Services,Engineering & Construction,459.0,459.0,450.0,455.0,1.5625,516086027222.0,873191,COP
COPECCO,EMPRESAS COPEC S.A.,BVC,Energy Minerals,Oil Refining/Marketing,30840.0,30840.0,30840.0,30840.0,0.0,39042198868094.47,0,COP
COPX,Global X Copper Miners ETF,BVC,Miscellaneous,Investment Trusts/Mutual Funds,193260.0,203100.0,193260.0,203100.0,5.091586463831108,,0,COP
CORFERIAS,Corporacion de Ferias y Exposiciones SA,BVC,Commercial Services,Miscellaneous Commercial Services,1100.0,1100.0,1100.0,1100.0,0.0,184131130981.0,0,COP
CORFICOLCF,Corporacion Financiera Colombiana SA,BVC,Finance,Investment Banks/Brokers,17980.0,18200.0,17980.0,18020.0,-0.9890109890109889,6566364542999.0,34389,COP
CPACASC1CO,CEMENTOS PACASMAYO SAA,BVC,Non-Energy Minerals,Construction Materials,5130.0,5130.0,5130.0,5130.0,0.0,2471026229067.729,0,COP
CREDIFAMI,Credifamilia Compania de Financiamiento SA,BVC,Finance,Savings Banks,2500.0,2500.0,2500.0,2500.0,0.0,90153000000.0,0,COP
