symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
0JN9/N,DSV A/S,BMV,Transportation,Air Freight/Couriers,4502.27,4502.27,4502.27,4502.27,0.0,927477754420.0637,385.0,MXN
0QBO/N,Coloplast A/S Class B,BIVA,Health Technology,Medical Specialties,1801.45,1801.45,1757.93,1757.93,-1.2360036630654014,412818407827.13184,126.0,MXN
0R87/N,ASSA ABLOY AB Class B,BMV,Consumer Durables,Tools & Hardware,653.83,653.83,653.83,653.83,-0.3975991712875531,749871344569.2366,1780.0,MXN
1211/N,BYD Company Limited Class H,BIVA,Producer Manufacturing,Electrical Products,251.28,259.48,251.28,254.51,-1.5435203094777599,2411067407623.137,2479.0,MXN
1211/N,BYD Company Limited Class H,BMV,Producer Manufacturing,Electrical Products,258.5,259.5,254.5,254.7,-1.462395543175499,2411067407623.137,2289.0,MXN
1299/N,AIA Group Limited,BMV,Finance,Multi-Line Insurance,170.82,170.82,170.82,170.82,0.0,1803833419065.3618,905.0,MXN
1299/N,AIA Group Limited,BIVA,Finance,Multi-Line Insurance,173.49,174.64,173.49,174.64,-4.228132711817937,1803833419065.3618,9173.0,MXN
1810/N,Xiaomi Corporation Class B,BMV,Electronic Technology,Telecommunications Equipment,131.5,131.5,129.97,129.97,-1.9094339622641516,3354805144729.1616,1456.0,MXN
1810/N,Xiaomi Corporation Class B,BIVA,Electronic Technology,Telecommunications Equipment,128.53,131.45,128.53,131.45,-0.7924528301886878,3354805144729.1616,38.0,MXN
1913/N,Prada S.p.A.,BMV,Consumer Non-Durables,Consumer Sundries,110.28,110.28,110.28,110.28,0.0,269764676462.50833,32267.0,MXN
2897/N,"Nissin Foods Holdings Co., Ltd.",BMV,Consumer Non-Durables,Food: Specialty/Candy,357.15,357.15,357.15,357.15,-32.81476325739763,106381817653.31543,920.0,MXN
3690/N,Meituan Class B,BMV,Transportation,Air Freight/Couriers,310.0,310.0,310.0,310.0,0.0,1512976519382.0059,17340.0,MXN
3750/N,"Contemporary Amperex Technology Co., Limited Class H",BMV,Producer Manufacturing,Electrical Products,996.06,996.06,996.06,996.06,,3907265606992.331,629.0,MXN
3988/N,Bank of China Limited Class H,BMV,Finance,Major Banks,10.47,10.47,10.47,10.47,-6.0986547085201765,3924561998573.111,1418800.0,MXN
4063/N,Shin-Etsu Chemical Co Ltd,BMV,Process Industries,Chemicals: Specialty,575.67,575.67,575.67,575.67,3.6589538129107653,1097829663304.188,112.0,MXN
