symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
A,"Agilent Technologies, Inc.",NYSE,Health Technology,Medical Specialties,127.62,128.65,123.695,124.33,-3.124513012311053,35114762819.64859,2470659.0,USD
AA,Alcoa Corporation,NYSE,Non-Energy Minerals,Aluminum,62.66,64.26,61.12,61.73,-1.8132654684269136,16289920908.359789,5156854.0,USD
AABB,"Asia Broadband, Inc.",OTC,Finance,Investment Banks/Brokers,0.0135,0.0144,0.0127,0.0134,-0.7407407407407363,56012171.718518525,12196836.0,USD
AABVF,Aberdeen International Inc.,OTC,Finance,Investment Managers,0.0193,0.0193,0.018,0.018,-14.285714285714299,2892532.8000000003,14000.0,USD
AACAY,AAC Technologies Holdings Inc,OTC,Electronic Technology,Electronic Production Equipment,6.155,6.19,6.06,6.06,-0.47626868122845784,7124752378.372321,5785.0,USD
AACB,Artius II Acquisition Inc.,NASDAQ,Finance,Financial Conglomerates,10.5,10.51,10.5,10.5,-0.0951474785918153,290587498.00190294,2224.0,USD
AACBU,Artius II Acquisition Inc.,NASDAQ,Finance,Financial Conglomerates,10.68,10.68,10.68,10.68,0.6597549481621139,290864248.0,1313.0,USD
AACG,ATA Creativity Global,NASDAQ,Commercial Services,Miscellaneous Commercial Services,0.9805,1.04,0.9805,1.0,-0.4975124378109347,31955817.0,5710.0,USD
AACI,Armada Acquisition Corp. III,NASDAQ,Finance,Financial Conglomerates,9.98,9.98,9.96,9.96,0.0,338937145.8304065,389.0,USD
AACIU,Armada Acquisition Corp. III,NASDAQ,Finance,Financial Conglomerates,10.3,10.75,10.05,10.3,2.182539682539689,339107295.0,4666.0,USD
AACO,Abony Acquisition Corp. I,NASDAQ,Finance,Financial Conglomerates,9.9,9.9,9.9,9.9,-0.30211480362537124,310480509.96978855,372575.0,USD
AACOU,Abony Acquisition Corp. I,NASDAQ,Finance,Financial Conglomerates,10.4,10.4,10.02,10.02,-0.7920792079207928,311421360.0,4856.0,USD
AACP,Apogee Acquisition Corp,NASDAQ,Finance,Financial Conglomerates,9.995,9.995,9.995,9.995,0.3514056224899434,234582649.99999997,2332.0,USD
AACPU,Apogee Acquisition Corp,NASDAQ,Finance,Financial Conglomerates,10.35,10.35,10.35,10.35,0.6809338521400806,241271600.0,401.0,USD
AACTF,Aurora Solar Technologies Inc.,OTC,Electronic Technology,Electronic Equipment/Instruments,0.0064,0.0065,0.0064,0.0065,-7.1428571428571495,1304715.0999999999,25500.0,USD
AADR,AdvisorShares Dorsey Wright,NASDAQ,Miscellaneous,Investment Trusts/Mutual Funds,84.75,85.03,83.5416,83.5416,-0.53979403535925,,2373.0,USD
AADX,"Applied Aerospace & Defense, Inc.",NYSE,Electronic Technology,Aerospace & Defense,21.72,22.71,20.13,20.23,-8.585630366018973,3454141177.773159,865481.0,USD
AAEQ,Alpha Architect US Equity 2 ETF,NASDAQ,Miscellaneous,Investment Trusts/Mutual Funds,52.6818,52.6818,52.6818,52.6818,-1.285234327130449,,6.0,USD
AAFRF,Airtel Africa Plc,OTC,Communications,Wireless Telecommunications,4.9,4.9,4.9,4.9,0.0,17805943218.763496,1100.0,USD
AAGAF,Silver47 Exploration Corp.,OTC,Non-Energy Minerals,Other Metals/Minerals,0.439,0.459,0.42925,0.4341,-3.747228381374729,90553893.786,179401.0,USD
AAGC,All American Gold Corp.,OTC,Non-Energy Minerals,Precious Metals,0.0005,0.0005,0.0005,0.0005,0.0,938637.0,2191000.0,USD
