symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
07AGG,Nippon India Strategic Debt Fund - Segregated Portfolio 2 Units Direct Growth,BSE,,,16.98,16.98,16.0,16.49,3.450439146800495,,113,INR
07GPG,Nippon India Strategic Debt Fund - Segregated Portfolio 2 Units Growth,BSE,,,5.8,5.8,5.42,5.42,2.651515151515145,,992,INR
08AGG,Nippon India Equity Savings Fund - Segerated Portfolio 2 Units Direct Growth Plan,BSE,,,52.0,52.0,49.1,51.91,5.723014256619135,,983,INR
08GPG,Nippon India Equity Savings Fund - Segerated Portfolio 2 Units Growth Plan,BSE,,,3.15,3.15,2.83,2.84,-1.0452961672473953,,11927,INR
08MPD,Nippon India Equity Savings Fund - Segerated Portfolio 2 Units Segregated Portfolio 2 -Monthly Dividend,BSE,,,6.61,6.61,6.25,6.5,8.153078202995012,,1286,INR
08QPR,Nippon India Equity Savings Fund - Segerated Portfolio 2 Units Quarterly Divivdend Plan,BSE,,,1935.1,2019.95,1934.95,2019.95,-6.0444671845202125,,16,INR
09AGG,Nippon India Hybrid Bond Fund - Segregated Portfolio 2 Units Direct - Growth Plan - Growth,BSE,,,262.5,262.5,244.99,249.99,3.730290456431539,,4,INR
09GPG,Nippon India Hybrid Bond Fund - Segregated Portfolio 2 Units Growth,BSE,,,9.21,9.21,7.55,8.06,-3.818615751789979,,206,INR
10AGG,Nippon India Credit Risk Fund-Segregated Portfolio 2 Units Direct Growth Plan,BSE,,,166.8,173.98,165.0,173.98,4.304556354916054,,19,INR
10ARD,Nippon India Credit Risk Fund-Segregated Portfolio 2 Units Direct Dividend Plan,BSE,,,148.14,157.8,134.01,157.8,6.520858647225615,,28,INR
10GPG,Nippon India Credit Risk Fund-Segregated Portfolio 2 Units Growth Plan,BSE,,,2.58,2.58,2.12,2.34,-0.42553191489362685,,2656,INR
11AGG,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-DIRECT GROWTH GROWTH OPTION GROWTH,BSE,,,40.36,40.36,33.66,35.06,-6.030554811042616,,34,INR
11AMD,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-DIRECT MONTHLY DIVIDEND DIVIDEND PAYOUT,BSE,,,48.3,48.3,48.3,48.3,0.0,,468,INR
11AQD,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-DIRECT QUARTERLY DIVIDEND DIVIDEND PAYOUT,BSE,,,1.63,1.63,1.63,1.63,9.395973154362409,,1,INR
11DPD,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-DIVIDEND DIVIDEND PAYOUT,BSE,,,6.75,6.75,6.15,6.45,4.032258064516129,,793,INR
11DPR,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-DIVIDEND DIVIDEND REINVESTMENT,BSE,,,19.0,19.0,18.67,18.67,8.043981481481485,,59,INR
11GPG,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-GROWTH GROWTH OPTION GROWTH,BSE,,,3.12,3.12,2.74,2.83,-0.3521126760563305,,3470,INR
11MPD,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-MONTHLY DIVIDEND DIVIDEND PAYOUT,BSE,,,3.3,3.3,2.71,2.78,-7.33333333333334,,7406,INR
11MPR,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-MONTHLY DIVIDEND REINVESTMENT,BSE,,,73.33,79.69,69.1,74.45,2.0282307797725148,,115,INR
11QPD,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020- QUARTERLY DIVIDEND DIVIDEND PAYOUT,BSE,,,10.89,10.89,9.32,10.12,1.7085427135678386,,2183,INR
11QPR,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-QUARTERLY DIVIDEND REINVESTMENT,BSE,,,14.21,14.21,14.21,14.21,9.984520123839017,,1,INR
1STCUS,First Custodian Fund India Ltd.,BSE,Finance,Investment Banks/Brokers,94.0,94.0,88.2,89.45,-5.742887249736568,134174995.0,527,INR
20MICRONS,20 Microns Limited,BSE,Process Industries,Chemicals: Specialty,237.85,237.85,230.0,231.45,-1.0051325919589489,8167060974.0,17449,INR
20MICRONS,20 Microns Limited,NSE,Process Industries,Chemicals: Specialty,235.6,235.94,229.5,231.41,-0.7973592832340264,8167060974.0,102139,INR
21STCENMGM,Twentyfirst Century Management Services Limited,NSE,Finance,Investment Banks/Brokers,52.37,54.23,52.36,52.57,-1.498969458497278,567840019.0,1595,INR
21STCENMGM,Twentyfirst Century Management Services Limited,BSE,Finance,Investment Banks/Brokers,52.37,54.24,52.37,54.08,1.6350310092087907,567840019.0,209,INR
360ONE,360 One Wam Limited,BSE,Finance,Investment Managers,1037.1,1050.5,1028.05,1037.45,0.4064843939027385,419844040250.0,9477,INR
360ONE,360 One Wam Limited,NSE,Finance,Investment Managers,1035.0,1052.0,1028.9,1037.6,0.46475600309836895,419844040250.0,311880,INR
