symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
000020,"Dong Wha Pharm Co., Ltd.",KRX,Health Technology,Pharmaceuticals: Major,5940.0,6000.0,5910.0,5960.0,0.33670033670033667,167693475533.0,52345,KRW
000040,KR Motors Co. Ltd.,KRX,Consumer Durables,Motor Vehicles,403.0,414.0,390.0,406.0,-0.2457002457002457,36618157410.0,199946,KRW
000050,"Kyungbang Co., Ltd.",KRX,Process Industries,Textiles,8490.0,8670.0,8450.0,8580.0,2.0214030915576697,213025557232.0,215988,KRW
000070,Samyang Holdings Corporation,KRX,Process Industries,Agricultural Commodities/Milling,55700.0,57100.0,55700.0,56200.0,0.0,393428226185.0,10692,KRW
000080,HITEJINRO CO LTD,KRX,Consumer Non-Durables,Beverages: Alcoholic,17650.0,17700.0,17560.0,17630.0,0.22740193291642977,1238496691937.0,108008,KRW
000087,HITEJINRO CO LTD Pfd Registered Shs Non-Voting No.2,KRX,Consumer Non-Durables,Beverages: Alcoholic,14830.0,14840.0,14790.0,14810.0,0.1352265043948614,1238496691937.0,1573,KRW
0000D0,MIRAE ASSET TIGER SYNTH-NVIDIA US Treasury Covered Call Balanced ETF Units,KRX,Miscellaneous,Investment Trusts/Mutual Funds,9985.0,9985.0,9900.0,9960.0,-0.10030090270812438,,71017,KRW
0000H0,SAMSUNG KODEX India Nifty Midcap 100 ETF Units,KRX,Miscellaneous,Investment Trusts/Mutual Funds,11235.0,11290.0,11145.0,11230.0,-0.354924578527063,,6555,KRW
0000J0,Hanwha PLUS Hanwha Group ETF Units,KRX,Miscellaneous,Investment Trusts/Mutual Funds,27175.0,29270.0,27040.0,29220.0,8.62453531598513,,876163,KRW
0000Y0,Heungkuk HK 26-12 Coporate Bond(AA- or higher) Active ETF Units,KRX,Miscellaneous,Investment Trusts/Mutual Funds,100210.0,100210.0,100210.0,100210.0,0.004989770969512499,,50,KRW
0000Z0,KB RISE Bio TOP10 Active ETF Units,KRX,Miscellaneous,Investment Trusts/Mutual Funds,16320.0,16345.0,15975.0,16270.0,0.0,,178144,KRW
000100,Yuhan Corporation,KRX,Health Technology,Pharmaceuticals: Major,113700.0,113800.0,112200.0,113300.0,0.0,8470035342932.001,270683,KRW
000105,Yuhan Corporation Pfd Non-Voting,KRX,Health Technology,Pharmaceuticals: Major,101700.0,102600.0,100700.0,101600.0,-0.78125,8470035342932.001,2826,KRW
000120,CJ Logistics Corp,KRX,Transportation,Marine Shipping,94200.0,97100.0,93300.0,93500.0,-0.42598509052183176,1914705871582.0,89911,KRW
000140,"HITEJINRO HOLDINGS CO., LTD",KRX,Consumer Non-Durables,Beverages: Alcoholic,9600.0,9650.0,9430.0,9430.0,-0.7368421052631579,210919996404.0,26107,KRW
000145,"HITEJINRO HOLDINGS CO., LTD Pfd 1 Non-Voting",KRX,Consumer Non-Durables,Beverages: Alcoholic,12360.0,12440.0,12360.0,12440.0,0.8103727714748784,210919996404.0,11,KRW
000150,Doosan Corporation,KRX,Producer Manufacturing,Trucks/Construction/Farm Machinery,759000.0,760000.0,735000.0,747000.0,-1.5810276679841897,12091951593399.0,143943,KRW
000155,Doosan Corporation Pfd Registered Shs Non-Voting,KRX,Producer Manufacturing,Trucks/Construction/Farm Machinery,487000.0,487500.0,466000.0,472000.0,-3.0800821355236137,12091951593399.0,12632,KRW
000157,Doosan Corporation Pfd Registered Shs -II- Issue 99,KRX,Producer Manufacturing,Trucks/Construction/Farm Machinery,433000.0,433000.0,416500.0,422000.0,-1.5169194865810969,12091951593399.0,687,KRW
000180,Sungchang Enterprise Holdings Ltd.,KRX,Non-Energy Minerals,Forest Products,1417.0,1418.0,1385.0,1400.0,0.21474588403722264,97931249451.0,53366,KRW
0001P0,DB Mighty Biosimilar CDMO Active ETF Units,KRX,Miscellaneous,Investment Trusts/Mutual Funds,12335.0,12410.0,12205.0,12410.0,0.6080259424402107,,8877,KRW
0001S0,iShares USD Treasury Bond 7-10yr UCITS ETF,KRX,Miscellaneous,Investment Trusts/Mutual Funds,51030.0,51030.0,51020.0,51030.0,0.009799118079372856,,15494,KRW
