symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AAYAN,A'ayan Leasing & Investment Co.,KSE,Finance,Real Estate Development,290.0,290.0,286.0,288.0,-0.6896551724137931,189425750.0,3096574,KWF
AAYANRE,A'ayan Real Estate Company,KSE,Finance,Real Estate Development,195.0,195.0,190.0,192.0,-1.5384615384615385,85102756.0,309775,KWF
ABAR,"Burgan Co. for Well Drilling, Trading & Maintenance SAK",KSE,Industrial Services,Contract Drilling,182.0,190.0,181.0,186.0,2.197802197802198,46285815.0,463372,KWF
ABK,Al Ahli Bank Of Kuwait,KSE,Finance,Major Banks,261.0,263.0,261.0,263.0,1.153846153846154,711029578.0,826762,KWF
ACICO,ACICO Industries Co. (K.S.C),KSE,Non-Energy Minerals,Construction Materials,589.0,593.0,582.0,592.0,1.718213058419244,192170445.0,619465,KWF
AINS,Al-Ahleia Insurance Co.,KSE,Finance,Property/Casualty Insurance,720.0,720.0,720.0,720.0,1.4084507042253522,174799609.0,916,KWF
ALAQARIA,Kuwait Real Estate Holding Co. KSHC,KSE,Finance,Real Estate Development,67.8,67.8,65.6,66.8,-0.8902077151335437,12679842.0,85534,KWF
ALDEERA,Al-Deera Holding Company,KSE,Finance,Financial Conglomerates,486.0,496.0,475.0,475.0,-2.663934426229508,66504290.0,5268294,KWF
ALENMA,Al-Enmaa Real Estate Company KSCP,KSE,Finance,Real Estate Development,131.0,135.0,130.0,133.0,3.90625,44868444.0,14473928,KWF
ALFTAQA,Action Energy Company K.S.C.C.,KSE,Industrial Services,Contract Drilling,272.0,280.0,269.0,274.0,1.4814814814814816,152955006.0,4224243,KWF
ALG,Ali Alghanim Sons Automotive Company,KSE,Distribution Services,Wholesale Distributors,888.0,888.0,880.0,880.0,-0.22675736961451248,346907316.0,553656,KWF
ALIMTIAZ,Alimtiaz Group Holding Company (K.S.C.P),KSE,Finance,Investment Managers,75.0,76.2,74.8,75.3,1.073825503355701,69684234.0,3530573,KWF
ALKOUT,Al-Kout Industrial Projects Co. KSC,KSE,Process Industries,Chemicals: Specialty,885.0,885.0,768.0,768.0,-9.647058823529411,77491811.0,1664,KWF
ALMANAR,Al Manar Financing & Leasing Company K.S.C.,KSE,Finance,Finance/Rental/Leasing,117.0,117.0,113.0,114.0,-1.7241379310344827,30594719.0,955381,KWF
