symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
020Y,iShares EUR Govt Bond 20 Year Target Duration UCITS ETF,LSE,Miscellaneous,Investment Trusts/Mutual Funds,3.2928,3.3132,3.28,3.3054,0.5444866920152099,,277.0,EUR
09II,Porsche AG,LSIN,Consumer Durables,Motor Vehicles,44.47,44.655,43.93,44.08,-1.2765957446808518,34732206301.75497,20643.0,EUR
0A00,Akzo Nobel N.V.,LSIN,Process Industries,Industrial Specialties,59.6,60.62,59.3,59.64,1.033372861256987,8952862687.137213,30196.0,EUR
0A05,Medacta Group SA,LSE,Health Technology,Medical Specialties,142.8,143.59892,142.2,143.59892,0.7005049088359034,2630747088.729179,115.0,CHF
0A06,iShares USD Short Duration Corp Bond UCITS ETF,LSE,Miscellaneous,Investment Trusts/Mutual Funds,897.5552,897.5552,897.5552,897.5552,0.21014365733923115,,340.0,MXN
0A07,iShares USD High Yield Corp Bond UCITS ETF,LSE,Miscellaneous,Investment Trusts/Mutual Funds,959.5546,959.5546,959.5546,959.5546,-0.5333678863895506,,5803.0,MXN
0A08,iShares J.P. Morgan USD EM Bond UCITS ETF,LSE,Miscellaneous,Investment Trusts/Mutual Funds,864.1295,864.1295,863.9999,863.9999,-0.19614232632422685,,1200.0,MXN
0A09,iShares Core Global Aggregate Bond UCITS ETF Accum Hedged NZD,LSE,Miscellaneous,Investment Trusts/Mutual Funds,5.5494,5.5494,5.5494,5.5494,0.6219288861489365,,45000.0,NZD
0A0A,iShares USD Floating Rate Bond UCITS ETF Accum Hedged MXN,LSE,Miscellaneous,Investment Trusts/Mutual Funds,918.8594,918.9917,918.6847,918.9917,0.15552036820945933,,86607.0,MXN
0A0B,iShares USD Treasury Bond 1-3yr UCITS ETF Accum Hedged MXN,LSE,Miscellaneous,Investment Trusts/Mutual Funds,8439.2243,8439.2332,8438.24406,8438.24406,0.12727424610663388,,2943.0,MXN
0A0C,Stadler Rail AG,LSE,Producer Manufacturing,Trucks/Construction/Farm Machinery,20.46,20.46,20.08,20.212,-0.00465048627265475,1864307130.639009,2636.0,CHF
0A0D,Alcon AG,LSIN,Health Technology,Medical Specialties,63.64,64.56,63.5,63.87,1.3005551149881052,29582043246.818783,701406.0,CHF
0A0E,Kojamo Oyj,LSIN,Finance,Real Estate Development,10.56,10.745,10.56,10.735,1.8500948766603444,2297504348.472156,33598.0,EUR
0A0F,Citycon Oyj,LSIN,Finance,Real Estate Development,3.58,3.589,3.572,3.589,0.41969781757135216,575941934.312832,2113.0,EUR
0A0H,Beijer Ref AB Class B,LSIN,Distribution Services,Wholesale Distributors,162.15,163.325,161.25,162.7,1.402306014334684,6475645454.53232,32800.0,SEK
0A0I,Wihlborgs Fastigheter AB,LSIN,Finance,Real Estate Development,92.1,93.2,91.75,91.89666,0.5158982772764561,2244039294.53352,33632.0,SEK
0A0J,AAK AB,LSIN,Consumer Non-Durables,Food: Specialty/Candy,264.4,265.2,260.4,263.5,-0.6410256410256367,5334244685.35904,20638.0,SEK
0A0K,Nyfosa AB,LSIN,Finance,Real Estate Development,80.05,81.45,80.05,81.375,2.197802197802198,1329965379.2919998,1167.0,SEK
0A0L,Sectra AB Class B,LSIN,Technology Services,Packaged Software,329.2,333.6,329.2,330.4,4.68948035487958,5055242062.19032,1774.0,SEK
0A0N,Amundi EUR Corporate Bond ESG UCITS ETF EUR C Capitalisation,LSIN,Miscellaneous,Investment Trusts/Mutual Funds,225.675,225.825,225.675,225.825,0.24414604372432935,,0.0,EUR
0A0O,Amundi EUR Floating Rate Corporate Bond ESG -UCITS ETF DR EUR C- Capitalisation,LSIN,Miscellaneous,Investment Trusts/Mutual Funds,100.948,100.948,100.948,100.948,0.0,,0.0,EUR
