symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
020Y,iShares EUR Govt Bond 20 Year Target Duration UCITS ETF,LSE,Miscellaneous,Investment Trusts/Mutual Funds,3.1819,3.2253,3.1819,3.2253,0.6114109242910946,,170,EUR
09II,Porsche AG,LSIN,Consumer Durables,Motor Vehicles,41.505,41.7,40.96,41.505,-1.2491077801570274,32970049783.768456,23322,EUR
0A00,Akzo Nobel N.V.,LSIN,Process Industries,Industrial Specialties,52.8,53.0,51.78,52.42,-0.9822440498677674,7840413895.1899,49557,EUR
0A05,Medacta Group SA,LSE,Health Technology,Medical Specialties,149.4,149.4,148.2,148.75652,-2.671454955771929,2838511464.655685,792,CHF
0A06,iShares USD Short Duration Corp Bond UCITS ETF,LSE,Miscellaneous,Investment Trusts/Mutual Funds,936.7524,936.7524,936.7524,936.7524,0.02268990354815393,,1800,MXN
0A07,iShares USD High Yield Corp Bond UCITS ETF,LSE,Miscellaneous,Investment Trusts/Mutual Funds,1015.8445,1015.8445,1013.981,1014.0,-0.013814659335525857,,70872,MXN
0A08,iShares J.P. Morgan USD EM Bond UCITS ETF,LSE,Miscellaneous,Investment Trusts/Mutual Funds,930.2439,930.5326,930.2439,930.5326,-0.10003602928892966,,393782,MXN
0A09,iShares Core Global Aggregate Bond UCITS ETF Accum Hedged NZD,LSE,Miscellaneous,Investment Trusts/Mutual Funds,5.5828,5.5828,5.5828,5.5828,-0.3996289160065688,,80000,NZD
0A0A,iShares USD Floating Rate Bond UCITS ETF Accum Hedged MXN,LSE,Miscellaneous,Investment Trusts/Mutual Funds,964.3307,965.3328,964.3307,964.6006,0.0330712487854934,,7646,MXN
0A0B,iShares USD Treasury Bond 1-3yr UCITS ETF Accum Hedged MXN,LSE,Miscellaneous,Investment Trusts/Mutual Funds,8804.7784,8811.3997,8804.7784,8805.9442,0.05147354848830815,,3025,MXN
0A0C,Stadler Rail AG,LSE,Producer Manufacturing,Trucks/Construction/Farm Machinery,21.96,21.96,21.56,21.62,-3.7828215398308767,2096087659.296085,129415,CHF
0A0D,Alcon AG,LSIN,Health Technology,Medical Specialties,59.85,59.98,59.16,59.85,0.2512562814070328,28277372486.729275,176154,CHF
0A0E,Lumo Homes Plc,LSIN,Finance,Real Estate Development,8.09,8.09,8.02,8.065,-1.7661388550548274,1861486243.147254,49592,EUR
0A0F,Citycon Oyj,LSIN,Finance,Real Estate Development,3.325,3.35,3.31,3.32,-0.7473841554559149,531292744.198812,5723,EUR
