symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
A.H,Armor Minerals Inc.,TSXV,Non-Energy Minerals,Precious Metals,0.7,0.7,0.7,0.7,1.449275362318842,53637232.0,500.0,CAD
AA,Avventura Resources Ltd.,CSE,Non-Energy Minerals,Other Metals/Minerals,0.085,0.085,0.075,0.08,-5.8823529411764754,,28129.0,CAD
AAB,Aberdeen International Inc.,NEO,Finance,Investment Managers,0.03,0.03,0.03,0.03,0.0,4790618.0,90000.0,CAD
AAB,Aberdeen International Inc.,TSX,Finance,Investment Managers,0.03,0.03,0.03,0.03,0.0,4790618.0,100.0,CAD
AAG,Aftermath Silver Ltd.,NEO,Non-Energy Minerals,Precious Metals,0.91,0.91,0.85,0.9,-1.0989010989010999,284778863.0,76891.0,CAD
AAG,Aftermath Silver Ltd.,TSXV,Non-Energy Minerals,Precious Metals,0.92,0.93,0.84,0.91,-1.0869565217391313,284778863.0,1408326.0,CAD
AAN,Aton Resources Inc.,NEO,Non-Energy Minerals,Precious Metals,0.27,0.27,0.27,0.27,14.89361702127661,33775418.0,500.0,CAD
AAN,Aton Resources Inc.,TSXV,Non-Energy Minerals,Precious Metals,0.27,0.355,0.27,0.34,28.301886792452834,33775418.0,68475.0,CAD
AAPL,Apple Inc. Shs Canadian Depositary Receipt Repr Shs Reg S,TSX,Electronic Technology,Telecommunications Equipment,36.84,37.1,36.55,36.95,0.5989654233596678,5286539520853.4375,67911.0,CAD
AAPU,Savvylong 2X AAPL ETF,TSX,Miscellaneous,Investment Trusts/Mutual Funds,31.51,32.0,31.51,31.8,0.505689001264223,,780.0,CAD
AAPU,Savvylong 2X AAPL ETF,NEO,Miscellaneous,Investment Trusts/Mutual Funds,31.52,31.54,31.52,31.54,5.133333333333331,,300.0,CAD
AAUC,Allied Gold Corporation,TSX,Non-Energy Minerals,Precious Metals,24.95,26.24,24.14,25.65,4.865085854456246,2822683932.0,836287.0,CAD
AAUC,Allied Gold Corporation,NEO,Non-Energy Minerals,Precious Metals,24.97,26.22,24.21,25.64,4.7813649366571385,2822683932.0,14100.0,CAD
AAV,Advantage Energy Ltd,TSX,Energy Minerals,Oil & Gas Production,11.66,11.67,11.47,11.53,-0.6890611541774339,1938151581.0,397109.0,CAD
AAV,Advantage Energy Ltd,NEO,Energy Minerals,Oil & Gas Production,11.6,11.66,11.47,11.54,-0.5172413793103492,1938151581.0,45600.0,CAD
AAWH.U,Ascend Wellness Holdings LLC Class A,NEO,Process Industries,Agricultural Commodities/Milling,0.7,0.79,0.7,0.79,16.176470588235293,198256918.02,2500.0,USD
AAWH.U,Ascend Wellness Holdings LLC Class A,CSE,Process Industries,Agricultural Commodities/Milling,0.69,0.8,0.68,0.8,14.285714285714299,198256918.02,321100.0,USD
AAZ,Azincourt Energy Corp,NEO,Non-Energy Minerals,Other Metals/Minerals,0.02,0.02,0.02,0.02,-20.000000000000004,9177160.0,22000.0,CAD
AAZ,Azincourt Energy Corp,TSXV,Non-Energy Minerals,Other Metals/Minerals,0.02,0.02,0.02,0.02,0.0,9177160.0,548400.0,CAD
ABA,Abasca Resources Inc.,TSXV,Non-Energy Minerals,Other Metals/Minerals,0.05,0.05,0.05,0.05,11.111111111111121,4459659.0,22140.0,CAD
