symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
000020,"Dong Wha Pharm Co., Ltd.",KRX,Health Technology,Pharmaceuticals: Major,6330,6420,6310,6380,0.7898894154818324,174345778694.0,52775.0,KRW
000040,KR Motors Co. Ltd.,KRX,Consumer Durables,Motor Vehicles,499,505,491,495,-0.6024096385542169,42749971504.0,180259.0,KRW
000050,"Kyungbang Co., Ltd.",KRX,Process Industries,Textiles,7320,9000,7320,8470,14.925373134328357,183376386108.0,1306433.0,KRW
000070,Samyang Holdings Corporation,KRX,Process Industries,Agricultural Commodities/Milling,61300,62500,60900,61100,0.825082508250825,419702870464.0,35802.0,KRW
000080,HITEJINRO CO LTD,KRX,Consumer Non-Durables,Beverages: Alcoholic,18770,18800,18690,18720,0.10695187165775401,1300588302402.0,219573.0,KRW
000087,HITEJINRO CO LTD Pfd Registered Shs Non-Voting No.2,KRX,Consumer Non-Durables,Beverages: Alcoholic,15440,15450,15370,15380,-0.0649772579597141,1300588302402.0,414.0,KRW
0000D0,MIRAE ASSET TIGER SYNTH-NVIDIA US Treasury Covered Call Balanced ETF Units,KRX,Miscellaneous,Investment Trusts/Mutual Funds,10275,10275,10060,10115,-0.2957121734844751,,45915.0,KRW
0000H0,SAMSUNG KODEX India Nifty Midcap 100 ETF Units,KRX,Miscellaneous,Investment Trusts/Mutual Funds,11290,11290,11080,11205,-0.22261798753339268,,1554.0,KRW
0000J0,Hanwha PLUS Hanwha Group ETF Units,KRX,Miscellaneous,Investment Trusts/Mutual Funds,24260,24390,23740,23910,-0.8911917098445595,,62116.0,KRW
0000Y0,Heungkuk HK 26-12 Coporate Bond(AA- or higher) Active ETF Units,KRX,Miscellaneous,Investment Trusts/Mutual Funds,102950,102950,102950,102950,0.0,,0.0,KRW
0000Z0,KB RISE Bio TOP10 Active ETF Units,KRX,Miscellaneous,Investment Trusts/Mutual Funds,15765,15880,15500,15570,0.25756600128783,,178407.0,KRW
000100,Yuhan Corporation,KRX,Health Technology,Pharmaceuticals: Major,116500,117500,115800,116000,0.08628127696289906,8716990462685.0,424947.0,KRW
000105,Yuhan Corporation Pfd Non-Voting,KRX,Health Technology,Pharmaceuticals: Major,104400,105300,104300,104400,0.0,8716990462685.0,1561.0,KRW
000120,CJ Logistics Corp,KRX,Transportation,Marine Shipping,95700,96100,91100,93600,-1.1615628299894403,1910716901016.0,148506.0,KRW
000140,"HITEJINRO HOLDINGS CO., LTD",KRX,Consumer Non-Durables,Beverages: Alcoholic,10060,10230,10010,10030,0.0,219252971906.0,45006.0,KRW
000145,"HITEJINRO HOLDINGS CO., LTD Pfd 1 Non-Voting",KRX,Consumer Non-Durables,Beverages: Alcoholic,12250,12270,12120,12270,-0.3249390739236393,219252971906.0,68.0,KRW
000150,Doosan Corporation,KRX,Electronic Technology,Electronic Components,888000,888000,848000,848000,-4.072398190045249,14042357328415.0,119169.0,KRW
000155,Doosan Corporation Pfd Registered Shs Non-Voting,KRX,Electronic Technology,Electronic Components,534000,537000,518000,520000,-2.4390243902439024,14042357328415.0,16766.0,KRW
000157,Doosan Corporation Pfd Registered Shs -II- Issue 99,KRX,Electronic Technology,Electronic Components,463500,468500,449000,450000,-2.912621359223301,14042357328415.0,1475.0,KRW
000180,Sungchang Enterprise Holdings Ltd.,KRX,Non-Energy Minerals,Forest Products,1496,1574,1492,1565,4.682274247491638,104278645248.0,180673.0,KRW
0001P0,DB Mighty Biosimilar CDMO Active ETF Units,KRX,Miscellaneous,Investment Trusts/Mutual Funds,12090,12230,12060,12195,1.7097581317764805,,7674.0,KRW
0001S0,MIRAE ASSET TIGER 26-04 CORPORATE ACTIVE ETF Units,KRX,,,50820,50860,50820,50840,0.0590434953749262,,8247.0,KRW
000210,"DL Holdings Co., Ltd.",KRX,Process Industries,Chemicals: Specialty,39250,41150,38950,40150,3.2133676092544987,860625595546.0,171211.0,KRW
000215,"DL Holdings Co., Ltd. Pfd Registered Shs Non-Voting",KRX,Process Industries,Chemicals: Specialty,26500,26500,25350,25900,0.19342359767891684,860625595546.0,8505.0,KRW
000220,"Yuyu Pharma, Inc.",KRX,Health Technology,Pharmaceuticals: Major,4295,4335,4270,4300,0.11641443538998836,67635350460.99999,77542.0,KRW
000225,"Yuyu Pharma, Inc. Pfd Registered II Issue 99",KRX,Health Technology,Pharmaceuticals: Major,4915,4960,4805,4935,0.20304568527918782,67635350460.99999,21895.0,KRW
000227,"Yuyu Pharma, Inc. Pfd Registered Non-Voting/Issue 00",KRX,Health Technology,Pharmaceuticals: Major,10980,11080,10980,11050,0.6375227686703097,67635350460.99999,499.0,KRW
000230,"Ildong Holdings Co., Ltd",KRX,Health Technology,Pharmaceuticals: Major,13940,17170,13810,15800,17.123795404002966,143974140644.0,5601609.0,KRW
000240,"HANKOOK & COMPANY CO., LTD.",KRX,Producer Manufacturing,Electrical Products,27750,28050,27400,27450,-0.18181818181818182,2671051538086.0,248557.0,KRW
000250,"Sam Chun Dang Pharm. Co., Ltd.",KRX,Health Technology,Pharmaceuticals: Major,239000,240000,234000,237000,-1.0438413361169103,5291075105667.0,184586.0,KRW
000270,Kia Corporation,KRX,Consumer Durables,Motor Vehicles,124600,126400,122500,122900,-0.4051863857374392,47360466772461.0,1030086.0,KRW
0002C0,ASSETPLUS Assetplus India Leading Company Focus 20 Active ETF Units,KRX,Miscellaneous,Investment Trusts/Mutual Funds,10695,10695,10335,10455,-0.5706134094151213,,1527.0,KRW
000320,"Noroo Holdings Co., Ltd",KRX,Process Industries,Industrial Specialties,21950,23450,21800,23050,6.221198156682028,233622550625.0,30308.0,KRW
000325,Noroo Holdings Co Ltd Pfd Registered Shs Non-Voting,KRX,Process Industries,Industrial Specialties,30900,31300,30900,31050,2.3064250411861615,233622550625.0,279.0,KRW
000370,"Hanwha General Insurance Co., Ltd",KRX,Finance,Property/Casualty Insurance,5260,5280,5180,5210,0.3853564547206166,613423421631.0,219459.0,KRW
000390,"Samhwa Paint Industrial Co., Ltd.",KRX,Process Industries,Industrial Specialties,5830,5970,5820,5930,1.7152658662092626,144918589478.0,100273.0,KRW
000400,"Lotte Non-Life Insurance Co., Ltd",KRX,Finance,Property/Casualty Insurance,1756,1822,1745,1783,1.3068181818181817,557943633728.0,302143.0,KRW
